455		0.013567	0.001536	0.80771	2.94903e-16	-8.67362e-18	-6.01231e-18	3.46945e-15	2.07692e-28	-7.52524e-17	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-5.5384e-16	-9.72733e-17	4.53537e-16	-1.90676e-17	-1.35411e-14	3.98929e-16	3.97879e-16	1.35504e-14	-3.24515e-17	-6.57324e-18	1.5942e-13	-3.03054e-16	-0.0980003	-1.24554e-09	1.1174	3.94014e-23	-1.40447e-21	1.02992e-22	-2.58308e-16	-9.68623e-18	-1.46567e-21	-7.95988e-23	2.83732e-21	-2.08065e-22	1.97151e-15	5.07242e-21	2.97573e-21	0.00949046	-0.095	1.98197e-07	-4.1359e-25	5.91866e-16	1.38032e-24	0.00949046	0.095	1.98197e-07	-4.1359e-25	5.46736e-16	1.32094e-24
456		0.013567	0.001536	0.80771	3.29597e-16	-8.67362e-18	-6.76484e-18	6.93889e-15	-2.72095e-28	-1.50505e-16	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-6.22972e-16	-1.12869e-16	5.07072e-16	-2.20981e-17	-1.51341e-14	3.98995e-16	3.97813e-16	1.51446e-14	-3.5482e-17	-1.31465e-17	3.18839e-13	-6.06107e-16	-0.0980003	-1.24554e-09	1.1174	3.90074e-23	-1.39043e-21	1.01962e-22	-2.18877e-16	-9.68612e-18	-1.45101e-21	-7.88028e-23	2.80894e-21	-2.05984e-22	5.91455e-15	1.5387e-20	2.94599e-21	0.00949046	-0.095	1.98197e-07	-4.1359e-25	5.91866e-16	1.40294e-24	0.00949046	0.095	1.98197e-07	-4.1359e-25	5.46736e-16	1.36436e-24
457		0.013567	0.001536	0.80771	3.29597e-16	-8.67362e-18	-6.76484e-18	-1.47911e-28	4.93038e-29	5.3566e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-6.22972e-16	-1.12869e-16	5.07072e-16	-2.20981e-17	-1.51341e-14	3.98995e-16	3.97813e-16	1.51446e-14	-3.5482e-17	4.67872e-23	-4.13284e-22	5.09592e-29	-0.0980003	-1.24554e-09	1.1174	3.86173e-23	-1.37652e-21	1.00943e-22	-2.18878e-16	-9.68612e-18	-1.4365e-21	-7.80148e-23	2.78085e-21	-2.03924e-22	3.94303e-15	1.02321e-20	2.91653e-21	0.00949046	-0.095	1.98197e-07	-4.1359e-25	5.91866e-16	1.61453e-24	0.00949046	0.095	1.98197e-07	-4.1359e-25	5.46736e-16	1.38708e-24
458		0.013567	0.001536	0.80771	3.46945e-16	-8.67362e-18	-7.1411e-18	3.46945e-15	-1.11242e-28	-7.52524e-17	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-6.57537e-16	-1.20667e-16	5.3384e-16	-2.36134e-17	-1.59306e-14	3.99028e-16	3.9778e-16	1.59417e-14	-3.69973e-17	-6.57324e-18	1.5942e-13	-3.03054e-16	-0.0980003	-1.24554e-09	1.1174	3.82312e-23	-1.36276e-21	9.99331e-23	-1.99162e-16	-9.68607e-18	-1.42214e-21	-7.72347e-23	2.75305e-21	-2.01885e-22	1.97151e-15	5.0789e-21	2.88735e-21	0.00949046	-0.095	1.98197e-07	-4.1359e-25	5.91866e-16	1.44827e-24	0.00949046	0.095	1.98197e-07	-4.1359e-25	5.46736e-16	1.38905e-24
459		0.013567	0.001536	0.80771	3.46945e-16	-8.67362e-18	-7.1411e-18	-1.24246e-27	-2.89968e-28	5.25088e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-6.57537e-16	-1.20666e-16	5.3384e-16	-2.36134e-17	-1.59306e-14	3.99028e-16	3.9778e-16	1.59417e-14	-3.69973e-17	4.58794e-23	-4.05178e-22	-1.15191e-28	-0.0980003	-1.24554e-09	1.1174	3.78488e-23	-1.34913e-21	9.89338e-23	-1.99162e-16	-9.68607e-18	-1.40792e-21	-7.64623e-23	2.72551e-21	-1.99866e-22	1.97151e-15	5.07903e-21	2.85848e-21	0.00949046	-0.095	1.98197e-07	0	5.91866e-16	1.47094e-24	0.00949046	0.095	1.98197e-07	0	5.46736e-16	1.41177e-24
460		0.013567	0.001536	0.80771	3.46945e-16	-8.67362e-18	-7.14109e-18	2.15951e-27	2.01837e-28	5.19812e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-6.57537e-16	-1.20666e-16	5.3384e-16	-2.36134e-17	-1.59306e-14	3.99028e-16	3.9778e-16	1.59417e-14	-3.69973e-17	4.53959e-23	-4.00951e-22	-3.2908e-29	-0.0980003	-1.24554e-09	1.1174	3.74704e-23	-1.33564e-21	9.79445e-23	-1.99163e-16	-9.68607e-18	-1.39384e-21	-7.56977e-23	2.69826e-21	-1.97868e-22	-1.25015e-20	-7.40514e-23	2.82989e-21	0.00949046	-0.095	1.98197e-07	0	5.91866e-16	1.47286e-24	0.00949046	0.095	1.98197e-07	0	5.46736e-16	1.41379e-24
461		0.013567	0.001536	0.80771	3.98986e-16	-8.67362e-18	-8.26989e-18	1.04083e-14	-2.43438e-29	-2.25758e-16	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-7.61234e-16	-1.4406e-16	6.14143e-16	-2.81592e-17	-1.83202e-14	3.99126e-16	3.97681e-16	1.8333e-14	-4.15431e-17	-1.97198e-17	4.78259e-13	-9.09161e-16	-0.0980003	-1.24554e-09	1.1174	3.70957e-23	-1.32228e-21	9.6965e-23	-1.40017e-16	-9.68592e-18	-1.3799e-21	-7.49407e-23	2.67128e-21	-1.95889e-22	5.91455e-15	1.53976e-20	2.8016e-21	0.00949046	-0.095	1.98197e-07	0	5.91866e-16	1.41278e-24	0.00949046	0.095	1.98197e-07	0	5.46736e-16	1.18554e-24
462		0.013567	0.001536	0.80771	3.98986e-16	-8.67362e-18	-8.26988e-18	3.9443e-29	0	5.09496e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-7.61234e-16	-1.4406e-16	6.14143e-16	-2.81592e-17	-1.83202e-14	3.99126e-16	3.97681e-16	1.8333e-14	-4.15431e-17	4.45041e-23	-3.93089e-22	-3.44532e-30	-0.0980003	-1.24554e-09	1.1174	3.67247e-23	-1.30906e-21	9.59954e-23	-1.40017e-16	-9.68592e-18	-1.3661e-21	-7.41913e-23	2.64456e-21	-1.9393e-22	5.91455e-15	1.53933e-20	2.77358e-21	0.00949046	-0.095	1.98197e-07	-4.1359e-25	5.91866e-16	1.52082e-24	0.00949046	0.095	1.98197e-07	-4.1359e-25	5.46736e-16	1.48255e-24
463		0.013567	0.001536	0.80771	3.98986e-16	-8.67362e-18	-8.26988e-18	2.95823e-27	-1.42827e-27	5.04278e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-7.61233e-16	-1.4406e-16	6.14143e-16	-2.81592e-17	-1.83202e-14	3.99126e-16	3.97681e-16	1.8333e-14	-4.15431e-17	4.41139e-23	-3.88929e-22	-1.36035e-27	-0.0980003	-1.24554e-09	1.1174	3.63574e-23	-1.29597e-21	9.50354e-23	-1.40017e-16	-9.68592e-18	-1.35244e-21	-7.34494e-23	2.61812e-21	-1.91991e-22	-1.21298e-20	-8.14167e-23	2.74584e-21	0.00949046	-0.095	1.98197e-07	-8.27181e-25	5.91866e-16	1.46074e-24	0.00949046	0.095	1.98197e-07	-8.27181e-25	5.46736e-16	1.23355e-24
464		0.013567	0.001536	0.80771	3.98986e-16	-8.67362e-18	-8.26988e-18	6.90253e-29	0	4.99416e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-7.61233e-16	-1.4406e-16	6.14143e-16	-2.81592e-17	-1.83202e-14	3.99126e-16	3.97681e-16	1.8333e-14	-4.15431e-17	4.36236e-23	-3.85311e-22	-6.02931e-30	-0.0980003	-1.24554e-09	1.1174	3.59939e-23	-1.28301e-21	9.40851e-23	-1.40017e-16	-9.68592e-18	-1.33892e-21	-7.27149e-23	2.59194e-21	-1.90071e-22	-1.20085e-20	-8.38394e-23	2.71838e-21	0.00949046	-0.095	1.98197e-07	-8.27181e-25	5.91866e-16	1.56884e-24	0.00949046	0.095	1.98197e-07	-8.27181e-25	5.46736e-16	1.36244e-24
465		0.013567	0.001536	0.80771	3.98986e-16	-8.67362e-18	-8.26988e-18	7.98722e-28	2.2008e-27	4.94223e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-7.61233e-16	-1.44059e-16	6.14143e-16	-2.81592e-17	-1.83202e-14	3.99126e-16	3.97681e-16	1.8333e-14	-4.15431e-17	4.30689e-23	-3.8127e-22	1.62821e-27	-0.0980003	-1.24554e-09	1.1174	3.56339e-23	-1.27018e-21	9.31442e-23	-1.40017e-16	-9.68592e-18	-1.32553e-21	-7.19878e-23	2.56602e-21	-1.8817e-22	-1.1888e-20	-7.83609e-23	2.6912e-21	0.00949046	-0.095	1.98197e-07	-8.27181e-25	5.91866e-16	1.69763e-24	0.00949046	0.095	1.98197e-07	-1.24077e-24	5.46736e-16	1.47059e-24
466		0.013567	0.001536	0.80771	4.16334e-16	-8.67362e-18	-8.64614e-18	3.46945e-15	-1.42981e-28	-7.52525e-17	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-7.95799e-16	-1.51857e-16	6.40911e-16	-2.96745e-17	-1.91167e-14	3.99159e-16	3.97649e-16	1.91301e-14	-4.30584e-17	-6.57325e-18	1.5942e-13	-3.03054e-16	-0.0980003	-1.24554e-09	1.1174	3.52776e-23	-1.25748e-21	9.22128e-23	-1.20302e-16	-9.68587e-18	-1.31227e-21	-7.12679e-23	2.54036e-21	-1.86288e-22	1.97151e-15	5.08249e-21	2.66429e-21	0.00949046	-0.095	1.98197e-07	-8.27181e-25	5.91866e-16	1.42788e-24	0.00949046	0.095	1.98197e-07	-1.24077e-24	5.46736e-16	1.36916e-24
467		0.013567	0.001536	0.80771	4.16334e-16	-8.67362e-18	-8.64614e-18	-1.97215e-29	0	4.84469e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-7.95798e-16	-1.51857e-16	6.40911e-16	-2.96745e-17	-1.91167e-14	3.99159e-16	3.97649e-16	1.91301e-14	-4.30584e-17	4.2318e-23	-3.73782e-22	1.72266e-30	-0.0980003	-1.24554e-09	1.1174	3.49248e-23	-1.2449e-21	9.12906e-23	-1.20302e-16	-9.68587e-18	-1.29915e-21	-7.05552e-23	2.51495e-21	-1.84425e-22	1.97151e-15	5.08147e-21	2.63765e-21	0.00949046	-0.095	1.98197e-07	-8.27181e-25	5.91866e-16	1.70424e-24	0.00949046	0.095	1.98197e-07	-1.24077e-24	5.46736e-16	1.28838e-24
468		0.013567	0.001536	0.80771	4.16334e-16	-8.67362e-18	-8.64613e-18	-3.58932e-27	-2.47628e-27	4.79716e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-7.95798e-16	-1.51857e-16	6.40911e-16	-2.96745e-17	-1.91167e-14	3.99159e-16	3.97649e-16	1.91301e-14	-4.30584e-17	4.20166e-23	-3.70279e-22	-1.597e-27	-0.0980003	-1.24554e-09	1.1174	3.45756e-23	-1.23245e-21	9.03777e-23	-1.20302e-16	-9.68587e-18	-1.28616e-21	-6.98496e-23	2.4898e-21	-1.82581e-22	-1.15348e-20	-7.33275e-23	2.61127e-21	0.00949046	-0.095	1.98197e-07	-4.1359e-25	5.91866e-16	1.45514e-24	0.00949046	0.095	1.98197e-07	-8.27181e-25	5.46736e-16	1.39652e-24
469		0.013567	0.001536	0.80771	4.16334e-16	-8.67362e-18	-8.64613e-18	2.95823e-27	7.4572e-29	4.74795e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-7.95798e-16	-1.51856e-16	6.40911e-16	-2.96745e-17	-1.91167e-14	3.99159e-16	3.97649e-16	1.91301e-14	-4.30584e-17	4.14696e-23	-3.66182e-22	-2.00865e-28	-0.0980003	-1.24554e-09	1.1174	3.42298e-23	-1.22013e-21	8.9474e-23	-1.20302e-16	-9.68587e-18	-1.2733e-21	-6.91511e-23	2.46491e-21	-1.80755e-22	-1.14199e-20	-6.77713e-23	2.58515e-21	0.00949046	-0.095	1.98197e-07	-4.1359e-25	5.91866e-16	1.35366e-24	0.00949046	0.095	1.98197e-07	-8.27181e-25	5.46736e-16	1.50467e-24
470		0.013567	0.001536	0.80771	4.16334e-16	-8.67362e-18	-8.64613e-18	-1.35092e-27	-1.81808e-29	4.70016e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-7.95798e-16	-1.51856e-16	6.40911e-16	-2.96745e-17	-1.91167e-14	3.99159e-16	3.97649e-16	1.91301e-14	-4.30584e-17	4.10564e-23	-3.62693e-22	1.03975e-28	-0.0980003	-1.24554e-09	1.1174	3.38875e-23	-1.20793e-21	8.85792e-23	-1.20302e-16	-9.68587e-18	-1.26057e-21	-6.84596e-23	2.44026e-21	-1.78948e-22	-1.13071e-20	-6.86297e-23	2.5593e-21	0.00949046	-0.095	1.98197e-07	-4.1359e-25	5.91866e-16	1.46175e-24	0.00949046	0.095	1.98197e-07	-8.27181e-25	5.46736e-16	1.23496e-24
471		0.013567	0.001536	0.80771	4.16334e-16	-8.67362e-18	-8.64613e-18	2.50463e-27	1.01381e-27	4.65527e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-7.95797e-16	-1.51856e-16	6.40911e-16	-2.96745e-17	-1.91167e-14	3.99159e-16	3.97649e-16	1.91301e-14	-4.30584e-17	4.06168e-23	-3.59052e-22	5.63405e-28	-0.0980003	-1.24554e-09	1.1174	3.35486e-23	-1.19585e-21	8.76934e-23	-1.20302e-16	-9.68587e-18	-1.24796e-21	-6.7775e-23	2.41585e-21	-1.77158e-22	-1.11922e-20	-7.10852e-23	2.53371e-21	0.00949046	-0.095	1.98197e-07	-4.1359e-25	5.91866e-16	1.54915e-24	0.00949046	0.095	1.98197e-07	-8.27181e-25	5.46736e-16	1.51133e-24
472		0.013567	0.001536	0.80771	4.51028e-16	-8.67362e-18	-9.39865e-18	6.93889e-15	1.07852e-29	-1.50505e-16	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-8.64929e-16	-1.67452e-16	6.94446e-16	-3.2705e-17	-2.07097e-14	3.99225e-16	3.97583e-16	2.07243e-14	-4.60889e-17	-1.31465e-17	3.18839e-13	-6.06107e-16	-0.0980003	-1.24554e-09	1.1174	3.32132e-23	-1.18389e-21	8.68165e-23	-8.08721e-17	-9.68577e-18	-1.23549e-21	-6.70973e-23	2.3917e-21	-1.75387e-22	3.94303e-15	1.02456e-20	2.50838e-21	0.00949046	-0.095	1.98197e-07	-4.1359e-25	5.91866e-16	1.42697e-24	0.00949046	0.095	1.98197e-07	-8.27181e-25	5.46736e-16	1.20033e-24
473		0.013567	0.001536	0.80771	4.51028e-16	-8.67362e-18	-9.39865e-18	1.97215e-29	-3.08149e-31	4.56178e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-8.64929e-16	-1.67452e-16	6.94446e-16	-3.2705e-17	-2.07097e-14	3.99225e-16	3.97583e-16	2.07243e-14	-4.60889e-17	3.98468e-23	-3.51953e-22	-1.96041e-30	-0.0980003	-1.24554e-09	1.1174	3.2881e-23	-1.17205e-21	8.59483e-23	-8.08721e-17	-9.68577e-18	-1.22313e-21	-6.64263e-23	2.36778e-21	-1.73633e-22	3.94303e-15	1.02445e-20	2.48329e-21	0.00949046	-0.095	1.98197e-07	0	5.91866e-16	1.51431e-24	0.00949046	0.095	1.98197e-07	-4.1359e-25	5.46736e-16	1.28772e-24
474		0.013567	0.001536	0.80771	4.51028e-16	-8.67362e-18	-9.39865e-18	4.73317e-28	5.7932e-29	4.5164e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-8.64928e-16	-1.67452e-16	6.94446e-16	-3.2705e-17	-2.07097e-14	3.99225e-16	3.97583e-16	2.07243e-14	-4.60889e-17	3.94478e-23	-3.48431e-22	3.3523e-30	-0.0980003	-1.24554e-09	1.1174	3.25522e-23	-1.16033e-21	8.50888e-23	-8.08722e-17	-9.68577e-18	-1.2109e-21	-6.5762e-23	2.3441e-21	-1.71897e-22	-1.08598e-20	-6.40789e-23	2.45845e-21	0.00949046	-0.095	1.98197e-07	0	5.91866e-16	1.39213e-24	0.00949046	0.095	1.98197e-07	-4.1359e-25	5.46736e-16	1.35452e-24
475		0.013567	0.001536	0.80771	4.51028e-16	-8.67362e-18	-9.39865e-18	-5.52203e-28	-1.5315e-28	4.46979e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-8.64928e-16	-1.67451e-16	6.94446e-16	-3.2705e-17	-2.07097e-14	3.99225e-16	3.97583e-16	2.07243e-14	-4.60889e-17	3.90504e-23	-3.44883e-22	-6.9925e-29	-0.0980003	-1.24554e-09	1.1174	3.22267e-23	-1.14873e-21	8.4238e-23	-8.08722e-17	-9.68577e-18	-1.19879e-21	-6.51044e-23	2.32066e-21	-1.70178e-22	-1.07521e-20	-6.12613e-23	2.43387e-21	0.00949046	-0.095	1.98197e-07	0	5.91866e-16	1.2699e-24	0.00949046	0.095	1.98197e-07	-4.1359e-25	5.46736e-16	1.40061e-24
476		0.013567	0.001536	0.80771	4.51028e-16	-8.67362e-18	-9.39864e-18	4.73317e-28	-1.12166e-28	4.42624e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-8.64928e-16	-1.67451e-16	6.94446e-16	-3.2705e-17	-2.07097e-14	3.99225e-16	3.97583e-16	2.07243e-14	-4.60889e-17	3.8668e-23	-3.41475e-22	-1.27883e-28	-0.0980003	-1.24554e-09	1.1174	3.19044e-23	-1.13724e-21	8.33956e-23	-8.08723e-17	-9.68577e-18	-1.18681e-21	-6.44534e-23	2.29745e-21	-1.68476e-22	-1.0645e-20	-6.75461e-23	2.40953e-21	0.00949046	-0.095	1.98197e-07	0	5.91866e-16	1.3366e-24	0.00949046	0.095	1.98197e-07	-4.1359e-25	5.46736e-16	1.27843e-24
477		0.013567	0.001536	0.80771	4.51028e-16	-8.67362e-18	-9.39864e-18	7.88861e-29	2.34809e-28	4.38205e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-8.64928e-16	-1.67451e-16	6.94446e-16	-3.2705e-17	-2.07097e-14	3.99225e-16	3.97583e-16	2.07243e-14	-4.60889e-17	3.82661e-23	-3.38084e-22	1.74271e-28	-0.0980003	-1.24554e-09	1.1174	3.15854e-23	-1.12587e-21	8.25616e-23	-8.08723e-17	-9.68577e-18	-1.17494e-21	-6.38088e-23	2.27448e-21	-1.66791e-22	-1.05376e-20	-6.79055e-23	2.38544e-21	0.00949046	-0.095	1.98197e-07	0	5.91866e-16	1.40334e-24	0.00949046	0.095	1.98197e-07	-4.1359e-25	5.46736e-16	1.34518e-24
478		0.013567	0.001536	0.80771	4.85723e-16	-8.67362e-18	-1.01512e-17	6.93889e-15	1.84889e-30	-1.50505e-16	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-9.34059e-16	-1.83047e-16	7.47982e-16	-3.57356e-17	-2.23028e-14	3.99291e-16	3.97517e-16	2.23184e-14	-4.91194e-17	-1.31465e-17	3.18839e-13	-6.06107e-16	-0.0980003	-1.24554e-09	1.1174	3.12695e-23	-1.11461e-21	8.1736e-23	-4.1442e-17	-9.68567e-18	-1.16319e-21	-6.31708e-23	2.25173e-21	-1.65123e-22	3.94303e-15	1.02504e-20	2.36159e-21	0.00949046	-0.095	1.98197e-07	4.1359e-25	5.91866e-16	1.42863e-24	0.00949046	0.095	1.98197e-07	0	5.46736e-16	1.39127e-24
479		0.013567	0.001536	0.80771	4.85723e-16	-8.67362e-18	-1.01512e-17	9.46633e-28	-2.91201e-28	4.29386e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-9.34059e-16	-1.83047e-16	7.47982e-16	-3.57356e-17	-2.23028e-14	3.99291e-16	3.97517e-16	2.23184e-14	-4.91194e-17	3.75199e-23	-3.31239e-22	-3.07357e-28	-0.0980003	-1.24554e-09	1.1174	3.09568e-23	-1.10346e-21	8.09186e-23	-4.1442e-17	-9.68567e-18	-1.15156e-21	-6.25391e-23	2.22922e-21	-1.63472e-22	3.94303e-15	1.02546e-20	2.33797e-21	0.00949046	-0.095	1.98197e-07	4.1359e-25	5.91866e-16	1.45398e-24	0.00949046	0.095	1.98197e-07	0	5.46736e-16	1.41662e-24
480		0.013567	0.001536	0.80771	4.85723e-16	-8.67362e-18	-1.01512e-17	1.97215e-29	-3.08149e-31	4.25102e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-9.34059e-16	-1.83046e-16	7.47982e-16	-3.57356e-17	-2.23028e-14	3.99291e-16	3.97517e-16	2.23184e-14	-4.91194e-17	3.71323e-23	-3.27977e-22	-1.96041e-30	-0.0980003	-1.24554e-09	1.1174	3.06473e-23	-1.09243e-21	8.01095e-23	-4.14421e-17	-9.68567e-18	-1.14004e-21	-6.19137e-23	2.20693e-21	-1.61837e-22	-1.02247e-20	-6.00204e-23	2.31458e-21	0.00949046	-0.095	1.98197e-07	4.1359e-25	5.91866e-16	1.47927e-24	0.00949046	0.095	1.98197e-07	0	5.46736e-16	1.23239e-24
481		0.013567	0.001536	0.80771	4.85723e-16	-8.67362e-18	-1.01512e-17	-8.67747e-28	-1.1155e-28	4.21053e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-9.34059e-16	-1.83046e-16	7.47982e-16	-3.57356e-17	-2.23028e-14	3.99291e-16	3.97517e-16	2.23184e-14	-4.91194e-17	3.67838e-23	-3.24894e-22	-1.02668e-29	-0.0980003	-1.24554e-09	1.1174	3.03408e-23	-1.0815e-21	7.93084e-23	-4.14421e-17	-9.68567e-18	-1.12864e-21	-6.12945e-23	2.18486e-21	-1.60219e-22	-1.01219e-20	-6.52396e-23	2.29144e-21	0.00949046	-0.095	1.98197e-07	4.1359e-25	5.91866e-16	1.50457e-24	0.00949046	0.095	1.98197e-07	0	5.46736e-16	1.25779e-24
482		0.013567	0.001536	0.80771	4.85723e-16	-8.67362e-18	-1.01512e-17	5.91646e-28	3.20475e-29	4.16696e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-9.34059e-16	-1.83046e-16	7.47982e-16	-3.57356e-17	-2.23028e-14	3.99291e-16	3.97517e-16	2.23184e-14	-4.91194e-17	3.63966e-23	-3.21465e-22	-2.69543e-29	-0.0980003	-1.24554e-09	1.1174	3.00374e-23	-1.07069e-21	7.85153e-23	-4.14422e-17	-9.68567e-18	-1.11736e-21	-6.06816e-23	2.16301e-21	-1.58617e-22	-1.00207e-20	-6.56332e-23	2.26853e-21	0.00949046	-0.095	1.98197e-07	8.27181e-25	5.91866e-16	1.36169e-24	0.00949046	0.095	1.98197e-07	4.1359e-25	5.46736e-16	1.30383e-24
483		0.013567	0.001536	0.80771	4.85723e-16	-8.67362e-18	-1.01512e-17	-5.1276e-28	3.48208e-29	4.12442e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-9.34058e-16	-1.83046e-16	7.47982e-16	-3.57356e-17	-2.23028e-14	3.99291e-16	3.97517e-16	2.23184e-14	-4.91194e-17	3.60249e-23	-3.18234e-22	7.16544e-29	-0.0980003	-1.24554e-09	1.1174	2.9737e-23	-1.05998e-21	7.77301e-23	-4.14422e-17	-9.68567e-18	-1.10619e-21	-6.00748e-23	2.14138e-21	-1.5703e-22	-9.92149e-21	-5.75349e-23	2.24584e-21	0.00949046	-0.095	1.98197e-07	4.1359e-25	5.91866e-16	1.55526e-24	0.00949046	0.095	1.98197e-07	0	5.46736e-16	1.49745e-24
484		0.013567	0.001536	0.80771	4.85723e-16	-8.67362e-18	-1.01512e-17	-7.88861e-28	-7.85779e-29	4.08404e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-9.34058e-16	-1.83046e-16	7.47982e-16	-3.57356e-17	-2.23028e-14	3.99291e-16	3.97517e-16	2.23184e-14	-4.91194e-17	3.56774e-23	-3.15131e-22	8.28131e-30	-0.0980003	-1.24554e-09	1.1174	2.94396e-23	-1.04938e-21	7.69528e-23	-4.14423e-17	-9.68567e-18	-1.09512e-21	-5.9474e-23	2.11996e-21	-1.5546e-22	-9.82226e-21	-6.01107e-23	2.22338e-21	0.00949046	-0.095	1.98197e-07	0	5.91866e-16	1.5599e-24	0.00949046	0.095	1.98197e-07	-4.1359e-25	5.46736e-16	1.50214e-24
485		0.013567	0.001536	0.80771	4.85723e-16	-8.67362e-18	-1.01512e-17	1.10441e-27	-1.75799e-27	4.04314e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-9.34058e-16	-1.83045e-16	7.47982e-16	-3.57356e-17	-2.23028e-14	3.99291e-16	3.97517e-16	2.23184e-14	-4.91194e-17	3.53973e-23	-3.11889e-22	-1.45281e-27	-0.0980003	-1.24554e-09	1.1174	2.91452e-23	-1.03889e-21	7.61833e-23	-4.14423e-17	-9.68567e-18	-1.08417e-21	-5.88793e-23	2.09876e-21	-1.53906e-22	-9.72357e-21	-6.85723e-23	2.20115e-21	0.00949046	-0.095	1.98197e-07	-4.1359e-25	5.91866e-16	1.37557e-24	0.00949046	0.095	1.98197e-07	-8.27181e-25	5.46736e-16	1.31786e-24
486		0.013567	0.001536	0.80771	4.85723e-16	-8.67362e-18	-1.01512e-17	1.97215e-29	0	4.00276e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-9.34058e-16	-1.83045e-16	7.47982e-16	-3.57356e-17	-2.23028e-14	3.99291e-16	3.97517e-16	2.23184e-14	-4.91194e-17	3.49638e-23	-3.08824e-22	-1.72266e-30	-0.0980003	-1.24554e-09	1.1174	2.88538e-23	-1.0285e-21	7.54215e-23	-4.14424e-17	-9.68567e-18	-1.07333e-21	-5.82905e-23	2.07778e-21	-1.52367e-22	-9.62634e-21	-7.01341e-23	2.17913e-21	0.00949046	-0.095	1.98197e-07	-4.1359e-25	5.91866e-16	1.58979e-24	0.00949046	0.095	1.98197e-07	-8.27181e-25	5.46736e-16	1.53218e-24
487		0.013567	0.001536	0.80771	5.0307e-16	-8.67362e-18	-1.05274e-17	3.46945e-15	2.45779e-27	-7.52526e-17	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-9.68623e-16	-1.90843e-16	7.7475e-16	-3.72508e-17	-2.30993e-14	3.99323e-16	3.97484e-16	2.31155e-14	-5.06347e-17	-6.57325e-18	1.5942e-13	-3.03054e-16	-0.0980003	-1.24554e-09	1.1174	2.85653e-23	-1.01821e-21	7.46673e-23	-2.17272e-17	-9.68562e-18	-1.0626e-21	-5.77076e-23	2.057e-21	-1.50843e-22	1.97151e-15	5.09335e-21	2.15736e-21	0.00949046	-0.095	1.98197e-07	-8.27181e-25	5.91866e-16	1.57373e-24	0.00949046	0.095	1.98197e-07	-1.24077e-24	5.46736e-16	1.15898e-24
488		0.013567	0.001536	0.80771	5.0307e-16	-8.67362e-18	-1.05274e-17	-6.31089e-28	9.21365e-29	3.92372e-22	45.2589	44.0532	1.73947	-0.0018911	-0.349495	-0.094518	-9.68623e-16	-1.90843e-16	7.7475e-16	-3.72508e-17	-2.30993e-14	3.99323e-16	3.97484e-16	2.31155e-14	-5.06347e-17	3.42692e-23	-3.02755e-22	1.26211e-28	-0.0980003	-1.24554e-09	1.1174	2.82796e-23	-1.00803e-21	7.39206e-23	-2.17273e-17	-9.68562e-18	-1.05198e-21	-5.71305e-23	2.03643e-21	-1.49334e-22	1.97151e-15	5.09389e-21	2.13578e-21	0.00949046	-0.095	1.98197e-07	-8.27181e-25	5.91866e-16	1.55768e-24	0.00949046	0.095	1.98197e-07	-1.24077e-24	5.46736e-16	1.33195e-24
