706 0.000160655 2.2076e-06 -0.00740031 -0.000526301 -0.00550208 5.49689e-05 0.00319191 -0.00014678 0.00427768 -0.000738919 -0.129009 0.00101406 -3.73755 -0.00258433 0.528856 -0.00284059 6.17775 -0.0317519
707 0.0002869 1.7401e-06 -0.00727948 -0.000524469 -0.00676884 5.90666e-05 -0.00340132 -0.000100232 0.00791684 -0.000695191 -0.109746 0.000886132 -3.94771 -0.00330997 0.276885 -0.00331101 6.29592 -0.0317019
708 0.000393931 1.5565e-06 -0.00716104 -0.00052252 -0.0079916 6.25358e-05 -0.0100195 -4.44623e-05 0.0103065 -0.000641162 -0.0908708 0.00075751 -3.98325 -0.00780487 0.0503908 -0.00769346 6.23625 -0.0306987
709 0.000476703 1.63531e-06 -0.00707573 -0.000520348 -0.00913608 6.53783e-05 -0.0162829 3.37214e-06 0.0114793 -0.000594738 -0.0728065 0.000630331 -3.85336 -0.0140249 -0.10724 -0.0139601 6.00884 -0.0291965
710 0.000532136 1.95661e-06 -0.00704161 -0.00051815 -0.0101774 6.76172e-05 -0.0218524 3.41849e-05 0.0117181 -0.000565917 -0.0559287 0.000505489 -3.58316 -0.0209029 -0.175529 -0.0210594 5.64116 -0.0271416
711 0.00055945 2.40977e-06 -0.00706211 -0.000515997 -0.0110993 6.92774e-05 -0.0264424 4.17377e-05 0.0114464 -0.000561803 -0.0405409 0.000385418 -3.20277 -0.0265829 -0.15767 -0.027068 5.16435 -0.0251626
712 0.000559539 2.95828e-06 -0.00712676 -0.000514003 -0.0118929 7.03806e-05 -0.0298788 2.53041e-05 0.0111053 -0.000583825 -0.0268254 0.000270901 -2.74544 -0.0304855 -0.0768298 -0.0313418 4.61335 -0.0229855
713 0.000534776 3.32592e-06 -0.00721547 -0.000512103 -0.0125584 7.09806e-05 -0.0320573 -6.28828e-07 0.0110451 -0.000617342 -0.0148804 0.000161972 -2.24217 -0.0318676 0.0319457 -0.0330772 4.01962 -0.0211282
714 0.000488619 3.58213e-06 -0.00730365 -0.00051038 -0.0131014 7.11044e-05 -0.0329748 -3.1319e-05 0.0114521 -0.000657714 -0.00469695 5.94392e-05 -1.72322 -0.0315386 0.130705 -0.033012 3.41435 -0.0190029
715 0.000425337 3.70615e-06 -0.00736823 -0.000508854 -0.0135317 7.08029e-05 -0.0326822 -6.18167e-05 0.0123231 -0.000699508 0.0037957 -3.39002e-05 -1.21589 -0.0295713 0.187518 -0.0311566 2.82514 -0.0171638
716 0.000349828 3.74152e-06 -0.00739253 -0.00050745 -0.0138593 7.01166e-05 -0.031299 -8.58735e-05 0.0134831 -0.00073578 0.0107405 -0.000118265 -0.746406 -0.026991 0.183107 -0.0285211 2.27882 -0.0149864
717 0.0002673 3.71667e-06 -0.00736949 -0.000506113 -0.0140953 6.90984e-05 -0.0289797 -0.000101592 0.0146446 -0.000763762 0.0163194 -0.000191297 -0.338145 -0.0242214 0.114109 -0.025539 1.79914 -0.0128569
718 0.00018304 3.68415e-06 -0.00730252 -0.000504774 -0.0142509 6.77981e-05 -0.0259224 -0.000107525 0.0154841 -0.000781238 0.0207605 -0.00025315 -0.0114655 -0.0220573 -0.00733572 -0.023049 1.40707 -0.0103047
719 0.000102131 3.66941e-06 -0.00720413 -0.000503429 -0.014337 6.62741e-05 -0.0223492 -0.000106187 0.0157238 -0.000790066 0.0243194 -0.000302014 0.218544 -0.0206272 -0.157385 -0.0212391 1.11807 -0.00769116
720 2.91806e-05 3.6943e-06 -0.00709256 -0.000502111 -0.0143647 6.4582e-05 -0.0185029 -0.000100531 0.0151963 -0.000792851 0.0272753 -0.000338204 0.342644 -0.0200707 -0.306509 -0.0203133 0.941754 -0.00479715
721 -3.19634e-05 3.74948e-06 -0.00698772 -0.000500927 -0.0143455 6.2782e-05 -0.0146286 -9.53934e-05 0.0138816 -0.000794319 0.0299132 -0.000360819 0.359164 -0.0199714 -0.426208 -0.0199096 0.87978 -0.00205511
722 -7.84372e-05 3.77358e-06 -0.00690687 -0.000499973 -0.014291 6.09313e-05 -0.0109631 -9.13966e-05 0.011909 -0.000795176 0.0325109 -0.000371595 0.273899 -0.0200115 -0.494991 -0.019755 0.926069 0.000627317
723 -0.000108507 3.74354e-06 -0.00686147 -0.000499426 -0.0142137 5.90793e-05 -0.0077143 -9.1603e-05 0.00952845 -0.000798839 0.035318 -0.000370763 0.0999181 -0.0196771 -0.502384 -0.0193468 1.06678 0.00282636
724 -0.00012164 3.62103e-06 -0.0068553 -0.00049943 -0.0141255 5.7268e-05 -0.00505168 -9.61318e-05 0.00705668 -0.000805851 0.0385431 -0.000360536 -0.143862 -0.0186318 -0.450291 -0.0183386 1.28194 0.00459183
725 -0.000118422 3.37885e-06 -0.00688447 -0.00050009 -0.0140372 5.55292e-05 -0.00309151 -0.000103872 0.0048142 -0.000815511 0.042337 -0.000342437 -0.434595 -0.0166198 -0.351645 -0.0164431 1.54722 0.00563215
726 -0.00010047 3.00669e-06 -0.00693895 -0.000501465 -0.0139581 5.38843e-05 -0.00189414 -0.000112079 0.00306544 -0.000825391 0.0467866 -0.000319261 -0.747795 -0.0137191 -0.226914 -0.0137006 1.83664 0.00610183
727 -7.01977e-05 2.51523e-06 -0.00700525 -0.000503543 -0.0138947 5.23446e-05 -0.00145882 -0.000117782 0.00197488 -0.000832721 0.051909 -0.000292934 -1.05972 -0.0101113 -0.0993407 -0.0102453 2.12486 0.00590506
728 -3.05424e-05 1.94032e-06 -0.00706946 -0.000506261 -0.01385 5.09108e-05 -0.00173634 -0.000118051 0.00158602 -0.000834602 0.0576622 -0.000265954 -1.34946 -0.00627823 0.0099084 -0.00652844 2.38973 0.00528665
729 1.52545e-05 1.32619e-06 -0.00712014 -0.000509497 -0.0138239 4.95785e-05 -0.00262795 -0.000110978 0.00182686 -0.000829061 0.0639449 -0.000239908 -1.60057 -0.00263408 0.0857104 -0.00293529 2.61381 0.00431506
730 6.39792e-05 7.49139e-07 -0.00715029 -0.000513111 -0.0138123 4.83339e-05 -0.00400924 -9.65444e-05 0.00253621 -0.000815944 0.070622 -0.000216151 -1.80195 0.000238706 0.121292 -4.63051e-05 2.78556 0.00322571
731 0.000112636 2.7964e-07 -0.00715818 -0.000516949 -0.0138085 4.71638e-05 -0.00573436 -7.76346e-05 0.00350582 -0.000798038 0.0775315 -0.000195089 -1.94781 0.00215064 0.118425 0.00195283 2.89909 0.00209392
732 0.000158631 -1.06756e-07 -0.00714695 -0.000520788 -0.0138035 4.6059e-05 -0.00765653 -5.14767e-05 0.00452469 -0.000772276 0.084507 -0.000178338 -2.03757 0.00276894 0.0860661 0.00268782 2.95427 0.00113975
733 0.000199897 -3.36503e-07 -0.00712336 -0.000524514 -0.0137881 4.49998e-05 -0.00963381 -2.34462e-05 0.00541965 -0.000744119 0.0913876 -0.000165164 -2.07441 0.00208282 0.0375065 0.00213436 2.9548 0.000403212
734 0.000234929 -3.62516e-07 -0.00709565 -0.000528055 -0.0137527 4.39733e-05 -0.0115453 4.55044e-07 0.00608193 -0.000719712 0.0980355 -0.000154682 -2.06427 0.000315724 -0.0131006 0.000493359 2.90744 -0.000152885
735 0.00026279 -2.97856e-07 -0.00707161 -0.000531242 -0.0136894 4.29792e-05 -0.0132892 2.35911e-05 0.00647661 -0.000695662 0.104336 -0.000147944 -2.01451 -0.0022188 -0.0537943 -0.0019539 2.82021 -0.000468951
736 0.000283064 -8.87645e-08 -0.0070568 -0.000534082 -0.013592 4.2001e-05 -0.0147919 4.06983e-05 0.00663519 -0.000677612 0.110207 -0.000143465 -1.93316 -0.00535499 -0.0771399 -0.00504703 2.70182 -0.000599375
737 0.000295797 2.55327e-07 -0.00705359 -0.000536575 -0.0134565 4.10351e-05 -0.0160023 4.77954e-05 0.00663516 -0.000669881 0.115595 -0.000140129 -1.82785 -0.00849554 -0.0812132 -0.00817352 2.56028 -0.000716424
738 0.000301434 6.18295e-07 -0.00706089 -0.000538606 -0.0132802 4.00829e-05 -0.0168951 5.09775e-05 0.00657229 -0.000666422 0.120474 -0.00013902 -1.70599 -0.0115239 -0.0693354 -0.0112281 2.40329 -0.000721676
739 0.000300638 1.01391e-06 -0.0070749 -0.000540204 -0.0130637 3.91378e-05 -0.0174573 4.87224e-05 0.00653321 -0.000669044 0.124834 -0.000138944 -1.57423 -0.014245 -0.0485329 -0.0139893 2.23758 -0.000737988
740 0.000294318 1.43392e-06 -0.0070902 -0.000541395 -0.012809 3.81989e-05 -0.0176957 4.21257e-05 0.00657342 -0.000676771 0.128687 -0.000139573 -1.43893 -0.0166488 -0.0274603 -0.0164285 2.06958 -0.000720271
741 0.000283623 1.87937e-06 -0.00710119 -0.000542167 -0.0125181 3.72643e-05 -0.0176311 3.16822e-05 0.00670606 -0.000689132 0.13206 -0.000140201 -1.30606 -0.0187068 -0.0141126 -0.0184986 1.90518 -0.000751368
742 0.000269721 2.36657e-06 -0.00710347 -0.000542556 -0.0121943 3.63361e-05 -0.0172909 1.71795e-05 0.00690258 -0.000706308 0.134987 -0.000140452 -1.18154 -0.0204641 -0.0139278 -0.0202298 1.75037 -0.000768638
743 0.000253941 2.81069e-06 -0.00709477 -0.000542469 -0.0118401 3.5422e-05 -0.0167165 4.80725e-06 0.0071029 -0.000721788 0.137516 -0.000141169 -1.07085 -0.0220509 -0.0286342 -0.021768 1.61064 -0.000739406
744 0.000237534 3.2521e-06 -0.0070754 -0.00054194 -0.0114585 3.45183e-05 -0.0159535 -6.58794e-06 0.00723379 -0.000736652 0.1397 -0.000141738 -0.978887 -0.0236623 -0.0561123 -0.0233099 1.49101 -0.000573385
745 0.000221708 3.69235e-06 -0.007048 -0.000541005 -0.0110525 3.36211e-05 -0.0150551 -1.75812e-05 0.00722815 -0.000751339 0.141599 -0.000141514 -0.909441 -0.0252806 -0.0910738 -0.0248491 1.39542 -0.000359544
746 0.00020755 4.13101e-06 -0.00701682 -0.000539709 -0.010625 3.27211e-05 -0.0140793 -2.88568e-05 0.0070425 -0.000766441 0.14328 -0.000140223 -0.864922 -0.0268946 -0.126511 -0.0263876 1.32646 -3.69573e-05
747 0.000195963 4.56108e-06 -0.00698675 -0.000538139 -0.0101788 3.1857e-05 -0.0130846 -4.12135e-05 0.00666759 -0.000782718 0.144812 -0.000137788 -0.845981 -0.0284046 -0.155301 -0.0278391 1.28483 0.000261622
748 0.000187627 4.98986e-06 -0.0069622 -0.000536406 -0.00971708 3.10201e-05 -0.0121286 -5.71185e-05 0.00613101 -0.000802681 0.146261 -0.00013404 -0.851431 -0.0296 -0.171838 -0.0289948 1.26938 0.000541316
749 0.000182957 5.31883e-06 -0.00694627 -0.000534551 -0.00924286 3.02191e-05 -0.0112619 -7.16666e-05 0.00549123 -0.000821276 0.147689 -0.000130207 -0.878222 -0.0303697 -0.173108 -0.0297621 1.2769 0.000757026
750 0.000182113 5.57179e-06 -0.00694014 -0.000532695 -0.00875923 2.94496e-05 -0.0105271 -8.62104e-05 0.00482536 -0.000839976 0.149151 -0.000126213 -0.921902 -0.0307122 -0.15921 -0.030132 1.3027 0.000941698
751 0.000185011 5.74071e-06 -0.00694307 -0.0005309 -0.00826844 2.87088e-05 -0.00995499 -0.000100756 0.00421352 -0.000858822 0.150685 -0.00012203 -0.976909 -0.0305127 -0.13311 -0.0299822 1.34082 0.000970387
752 0.000191281 5.82099e-06 -0.00695267 -0.000529245 -0.00777305 2.79937e-05 -0.00955999 -0.00011441 0.00372365 -0.000876942 0.152315 -0.000118233 -1.03734 -0.0297937 -0.0998232 -0.0293229 1.38496 0.000910441
753 0.000200363 5.81289e-06 -0.0069656 -0.000527811 -0.00727525 2.73016e-05 -0.00934259 -0.000126308 0.00339964 -0.000893436 0.154046 -0.000115 -1.09723 -0.0285879 -0.065257 -0.0281751 1.42868 0.000694105
754 0.00021155 5.7259e-06 -0.00697828 -0.000526692 -0.00677685 2.66293e-05 -0.00929052 -0.0001353 0.00325526 -0.000907097 0.155868 -0.000112877 -1.15145 -0.0270498 -0.0349609 -0.0266798 1.46653 0.000420322
755 0.000224166 5.57246e-06 -0.00698767 -0.000525861 -0.00627728 2.59683e-05 -0.0093846 -0.000140919 0.00327413 -0.000917313 0.157763 -0.000111933 -1.19592 -0.0252975 -0.0130381 -0.024951 1.49407 6.07687e-05
756 0.000237414 5.37028e-06 -0.00699183 -0.000525327 -0.00577597 2.53113e-05 -0.00959211 -0.00014272 0.00341668 -0.000923523 0.159693 -0.000112487 -1.22799 -0.0235122 -0.00151599 -0.0231666 1.50854 -0.000280851
757 0.00025059 5.13665e-06 -0.00699015 -0.00052509 -0.00527158 2.46522e-05 -0.009879 -0.000140792 0.00362981 -0.000925687 0.161622 -0.000114418 -1.2463 -0.021815 -0.000190463 -0.021449 1.50855 -0.000614644
758 0.000263102 4.92922e-06 -0.00698331 -0.000525064 -0.00476115 2.39752e-05 -0.0102118 -0.000137464 0.00385839 -0.000926092 0.163511 -0.000117231 -1.25073 -0.0204004 -0.00692325 -0.0199964 1.49407 -0.000871542
759 0.00027432 4.80696e-06 -0.00697301 -0.000525455 -0.00424416 2.32855e-05 -0.0105512 -0.000138189 0.0040566 -0.000930258 0.165314 -0.000119753 -1.24202 -0.0190169 -0.0183692 -0.0185447 1.46607 -0.00119823
760 0.000283989 4.5821e-06 -0.00696137 -0.000525922 -0.00371717 2.25884e-05 -0.0108751 -0.000130561 0.0041938 -0.000925332 0.167007 -0.000125207 -1.22164 -0.0179168 -0.0307969 -0.0173953 1.42621 -0.00130722
761 0.000291785 4.41404e-06 -0.0069505 -0.00052658 -0.00317865 2.18624e-05 -0.0111553 -0.000122983 0.00425934 -0.000920026 0.168557 -0.000130863 -1.19139 -0.0172608 -0.0409682 -0.0166936 1.37654 -0.00131416
762 0.000297566 4.38234e-06 -0.00694194 -0.000527558 -0.00262761 2.11105e-05 -0.0113734 -0.000123922 0.00426013 -0.000923037 0.169945 -0.000134912 -1.15316 -0.0165724 -0.0467613 -0.0159425 1.31913 -0.00141017
763 0.0003013 4.19917e-06 -0.00693644 -0.000528716 -0.00206384 2.03605e-05 -0.0115163 -0.000114718 0.00421586 -0.00091522 0.171156 -0.00014187 -1.10865 -0.0160654 -0.0474953 -0.0154057 1.25582 -0.00130154
764 0.00030304 4.12717e-06 -0.00693387 -0.000530515 -0.00148787 1.95934e-05 -0.0115757 -0.000107391 0.00415191 -0.000909136 0.172184 -0.000147709 -1.05957 -0.0161535 -0.0438517 -0.0154555 1.1884 -0.00108591
765 0.000303004 4.31062e-06 -0.00693329 -0.000533537 -0.000900413 1.88366e-05 -0.0115517 -0.000115468 0.00409201 -0.000918657 0.173029 -0.000149279 -1.00752 -0.0160493 -0.0375927 -0.0152413 1.11849 -0.00117397
766 0.000301665 4.2305e-06 -0.00693327 -0.000535304 -0.000297954 1.80566e-05 -0.0114556 -0.00010783 0.0040517 -0.000911343 0.173707 -0.000155135 -0.954242 -0.0161687 -0.0309434 -0.0153357 1.04768 -0.00093181
767 0.000299138 4.06994e-06 -0.00693233 -0.000536722 0.0003177 1.72555e-05 -0.0112812 -9.74128e-05 0.004037 -0.000900882 0.174212 -0.000161199 -0.901352 -0.016053 -0.026068 -0.015209 0.977605 -0.000719793
768 0.000295748 3.70013e-06 -0.00692926 -0.000538114 0.000945745 1.64459e-05 -0.0110372 -6.81994e-05 0.00404179 -0.000871098 0.174555 -0.000170353 -0.850103 -0.0167026 -0.0244983 -0.0158817 0.909483 -0.00010927
769 0.000291676 3.71237e-06 -0.00692339 -0.000538627 0.00158241 1.55434e-05 -0.010727 -6.16253e-05 0.00405182 -0.000864325 0.174741 -0.000172109 -0.801803 -0.0174922 -0.026857 -0.0166702 0.844682 0.000168768
770 0.000287525 3.78162e-06 -0.00691466 -0.000539336 0.00223042 1.46368e-05 -0.0103767 -6.07842e-05 0.00404706 -0.000863493 0.174798 -0.00017162 -0.757681 -0.0178938 -0.0327004 -0.0170408 0.784358 0.000247888
771 0.000283341 3.87891e-06 -0.00690369 -0.00053979 0.00288689 1.37242e-05 -0.00998583 -6.05172e-05 0.00401006 -0.000863281 0.174727 -0.000170476 -0.718807 -0.0184548 -0.0407501 -0.0175734 0.729716 0.000358664
772 0.00027947 4.00098e-06 -0.00689154 -0.000540046 0.00355126 1.2813e-05 -0.00957402 -6.0978e-05 0.00392789 -0.000863892 0.17455 -0.00016865 -0.685756 -0.0191374 -0.0492235 -0.0182308 0.681379 0.000494747
773 0.000276102 4.1439e-06 -0.00687947 -0.000540153 0.00422286 1.19095e-05 -0.00915451 -6.20941e-05 0.00379649 -0.000865285 0.174283 -0.000166201 -0.658751 -0.0199331 -0.0562252 -0.0190081 0.639629 0.000642382
774 0.000273358 4.30211e-06 -0.00686866 -0.000540018 0.0048999 1.10154e-05 -0.00873981 -6.40852e-05 0.00362155 -0.000867709 0.173941 -0.000163221 -0.637577 -0.0208007 -0.0602197 -0.0198692 0.604308 0.000805098
775 0.000271408 4.46849e-06 -0.00685998 -0.000539778 0.00558256 1.0137e-05 -0.00834623 -6.70724e-05 0.00341684 -0.000871347 0.173545 -0.000159714 -0.621522 -0.0216571 -0.0603098 -0.0207294 0.57466 0.000939914
776 0.00027022 4.63661e-06 -0.00685382 -0.000539389 0.00626923 9.2756e-06 -0.00798023 -7.09577e-05 0.00320195 -0.00087613 0.173103 -0.000155885 -0.609586 -0.0224735 -0.0564006 -0.0215607 0.549666 0.00105787
777 0.000269805 4.79945e-06 -0.00685008 -0.000538881 0.00695911 8.43322e-06 -0.00765113 -7.57622e-05 0.00299762 -0.000882114 0.172628 -0.000151807 -0.600391 -0.023179 -0.0491671 -0.0222904 0.527835 0.00112271
778 0.000270097 4.95207e-06 -0.00684817 -0.000538277 0.00765147 7.61078e-06 -0.00736306 -8.11291e-05 0.00282212 -0.000888973 0.172128 -0.000147718 -0.592495 -0.0237654 -0.039872 -0.0229069 0.507604 0.00114933
779 0.000270975 5.09098e-06 -0.00684727 -0.000537597 0.00834568 6.80837e-06 -0.00711627 -8.67883e-05 0.0026878 -0.000896443 0.171604 -0.000143759 -0.584495 -0.0242201 -0.0300417 -0.0233946 0.487438 0.00112415
780 0.00027228 5.21328e-06 -0.00684644 -0.000536839 0.00904087 6.02484e-06 -0.00690772 -9.25423e-05 0.00259941 -0.000904313 0.171056 -0.000140137 -0.575093 -0.0245323 -0.0211732 -0.023739 0.465923 0.00106255
781 0.000273878 5.31743e-06 -0.00684486 -0.000536044 0.00973724 5.25929e-06 -0.00673384 -9.80992e-05 0.00255366 -0.000912265 0.170479 -0.000136978 -0.563301 -0.0247089 -0.0144112 -0.0239444 0.441963 0.000959508
782 0.000275567 5.40339e-06 -0.00684197 -0.000535212 0.0104344 4.50926e-06 -0.00658599 -0.000103154 0.00254103 -0.00091995 0.169865 -0.000134471 -0.54846 -0.024785 -0.0103812 -0.0240445 0.414857 0.000846428
783 0.000277194 5.47179e-06 -0.00683756 -0.000534374 0.0111328 3.77257e-06 -0.00645702 -0.000107581 0.0025479 -0.000927196 0.169206 -0.000132652 -0.530207 -0.024777 -0.00911403 -0.0240551 0.384227 0.000722351
784 0.000278565 5.52337e-06 -0.00683178 -0.000533519 0.0118322 3.04605e-06 -0.00633649 -0.000111325 0.00255993 -0.000933895 0.168491 -0.000131597 -0.508499 -0.0247069 -0.0101199 -0.0239995 0.350077 0.000612536
785 0.000279583 5.55845e-06 -0.00682503 -0.000532678 0.0125331 2.32727e-06 -0.00621863 -0.000114441 0.00256449 -0.000940055 0.167713 -0.000131251 -0.483518 -0.0245747 -0.0125549 -0.0238788 0.312642 0.000510353
786 0.000280134 5.5772e-06 -0.00681786 -0.000531868 0.013236 1.61347e-06 -0.00609566 -0.000116944 0.00255307 -0.000945653 0.166863 -0.000131613 -0.455635 -0.0243892 -0.0154411 -0.0237029 0.272372 0.000433558
787 0.000280139 5.57963e-06 -0.00681083 -0.000531108 0.0139411 9.0211e-07 -0.00596146 -0.000118945 0.00252213 -0.000950764 0.165936 -0.000132578 -0.425278 -0.0241423 -0.0178907 -0.0234653 0.229771 0.000372395
788 0.00027955 5.56533e-06 -0.00680437 -0.000530409 0.0146484 1.90828e-07 -0.00581137 -0.000120512 0.00247298 -0.000955427 0.164926 -0.000134084 -0.392909 -0.0238284 -0.0193093 -0.0231607 0.185369 0.000334933
789 0.000278368 5.53397e-06 -0.00679871 -0.000529786 0.0153578 -5.22326e-07 -0.00564268 -0.000121698 0.00241035 -0.000959674 0.163832 -0.000136008 -0.358984 -0.023437 -0.0194387 -0.022779 0.139659 0.000308767
790 0.00027661 5.48558e-06 -0.00679386 -0.000529251 0.0160692 -1.2391e-06 -0.00545359 -0.000122475 0.0023409 -0.000963458 0.162653 -0.000138273 -0.323926 -0.0229694 -0.0184126 -0.0223207 0.0930838 0.000300002
791 0.00027434 5.4173e-06 -0.00678959 -0.000528817 0.0167825 -1.96053e-06 -0.00524412 -0.000122632 0.00227107 -0.000966543 0.161389 -0.000140805 -0.288141 -0.0224236 -0.0166455 -0.0217832 0.0460369 0.000299108
792 0.000271614 5.3279e-06 -0.00678557 -0.000528489 0.0174973 -2.68807e-06 -0.00501403 -0.000121722 0.00220559 -0.000968455 0.160042 -0.000143596 -0.25202 -0.0218411 -0.0147029 -0.0212075 -0.00110542 0.000324131
793 0.000268504 5.23594e-06 -0.00678139 -0.00052828 0.0182133 -3.42354e-06 -0.00476419 -0.000120767 0.00214645 -0.000970219 0.158615 -0.000146227 -0.215917 -0.0212251 -0.0131694 -0.0205933 -0.048011 0.000348629
794 0.000265099 5.13677e-06 -0.00677673 -0.000528185 0.0189299 -4.16614e-06 -0.00449657 -0.000119333 0.00209257 -0.000971365 0.157109 -0.000148757 -0.180191 -0.0205921 -0.0124648 -0.0199571 -0.0943354 0.00038508
795 0.000261479 5.03293e-06 -0.00677139 -0.0005282 0.0196468 -4.91557e-06 -0.00421359 -0.000117323 0.00204049 -0.000971774 0.155529 -0.000151107 -0.145169 -0.0199725 -0.0127885 -0.0193298 -0.139758 0.000432957
796 0.000257724 4.92753e-06 -0.00676533 -0.000528318 0.0203636 -5.67126e-06 -0.00391786 -0.000114741 0.0019854 -0.000971431 0.153878 -0.000153218 -0.111174 -0.0193925 -0.0140633 -0.0187379 -0.183949 0.000499371
797 0.000253898 4.8239e-06 -0.00675868 -0.00052853 0.0210798 -6.43228e-06 -0.00361259 -0.000111678 0.00192252 -0.000970412 0.152161 -0.000154995 -0.078445 -0.0188704 -0.0159974 -0.0182009 -0.226647 0.000580088
798 0.000250063 4.72467e-06 -0.00675171 -0.000528826 0.0217952 -7.1974e-06 -0.00330131 -0.000108246 0.00184824 -0.000968823 0.150381 -0.000156383 -0.0471691 -0.0184187 -0.0181208 -0.0177323 -0.267636 0.000677974
799 0.000246266 4.63216e-06 -0.00674474 -0.000529196 0.0225091 -7.96506e-06 -0.00298771 -0.000104604 0.0017612 -0.000966824 0.148545 -0.000157311 -0.0174062 -0.0180416 -0.0199512 -0.0173381 -0.306829 0.000785224
800 0.000242544 4.5479e-06 -0.00673808 -0.000529631 0.0232214 -8.73351e-06 -0.00267542 -0.000100895 0.00166244 -0.00096457 0.146657 -0.000157752 0.010879 -0.0177382 -0.0210685 -0.0170183 -0.344242 0.000901004
801 0.000238919 4.47298e-06 -0.00673197 -0.00053012 0.0239316 -9.50085e-06 -0.00236742 -9.72607e-05 0.00155529 -0.000962218 0.144722 -0.000157676 0.0378321 -0.0175028 -0.0212084 -0.0167681 -0.380015 0.00101631
802 0.0002354 4.40794e-06 -0.00672653 -0.000530653 0.0246393 -1.02651e-05 -0.00206643 -9.38036e-05 0.00144464 -0.000959892 0.142744 -0.000157096 0.0636964 -0.0173282 -0.0203204 -0.0165807 -0.414399 0.00112923
803 0.000231986 4.35315e-06 -0.00672177 -0.000531218 0.0253441 -1.10244e-05 -0.00177439 -9.06051e-05 0.00133589 -0.000957697 0.140726 -0.000156025 0.0887923 -0.0172065 -0.0185585 -0.0164482 -0.447739 0.00123211
804 0.000228666 4.30866e-06 -0.00671753 -0.000531805 0.0260456 -1.17768e-05 -0.00149231 -8.76965e-05 0.0012339 -0.000955691 0.138672 -0.000154513 0.113455 -0.0171321 -0.0162276 -0.0163647 -0.480406 0.00132498
805 0.000225417 4.2747e-06 -0.00671363 -0.000532403 0.0267436 -1.25207e-05 -0.00122047 -8.51042e-05 0.00114216 -0.00095392 0.136583 -0.000152603 0.138027 -0.0171008 -0.0137265 -0.0163253 -0.512782 0.00140352
806 0.000222211 4.25189e-06 -0.00670981 -0.000533002 0.0274376 -1.32547e-05 -0.000958321 -8.28634e-05 0.00106216 -0.000952443 0.134459 -0.000150352 0.162813 -0.0171098 -0.0114531 -0.0163265 -0.545209 0.00146944
807 0.000219014 4.239e-06 -0.00670585 -0.00053359 0.0281275 -1.39773e-05 -0.000704749 -8.08932e-05 0.000993371 -0.00095119 0.132301 -0.000147842 0.188047 -0.0171585 -0.00972302 -0.0163675 -0.577954 0.00152316
808 0.000215787 4.23621e-06 -0.00670161 -0.000534159 0.0288132 -1.46875e-05 -0.000458168 -7.92137e-05 0.000933487 -0.000950197 0.130107 -0.000145133 0.213896 -0.0172449 -0.00872234 -0.0164456 -0.611197 0.00156829
809 0.000212492 4.24323e-06 -0.00669701 -0.000534701 0.0294943 -1.53845e-05 -0.000216623 -7.78375e-05 0.000879075 -0.000949485 0.127876 -0.000142281 0.240433 -0.0173663 -0.00847394 -0.0165586 -0.645016 0.0016053
810 0.000209092 4.25999e-06 -0.00669208 -0.00053521 0.030171 -1.60677e-05 2.17898e-05 -7.67946e-05 0.000826398 -0.000949093 0.125607 -0.000139332 0.267662 -0.0175201 -0.0088674 -0.0167036 -0.679406 0.00163791
811 0.000205553 4.28706e-06 -0.00668691 -0.000535681 0.0308431 -1.67364e-05 0.000258946 -7.61898e-05 0.000772131 -0.000949135 0.123298 -0.000136303 0.295537 -0.0177005 -0.0096967 -0.0168754 -0.7143 0.00166509
812 0.000201849 4.31831e-06 -0.00668166 -0.000536111 0.0315104 -1.73901e-05 0.000496353 -7.58502e-05 0.000713849 -0.000949439 0.120948 -0.00013331 0.323958 -0.0178853 -0.010683 -0.0170522 -0.749569 0.00168956
813 0.000197959 4.35376e-06 -0.00667648 -0.000536501 0.032173 -1.80287e-05 0.000735435 -7.58482e-05 0.000650604 -0.000950082 0.118557 -0.000130359 0.352823 -0.0180675 -0.0116063 -0.0172275 -0.78509 0.00171001
814 0.000193875 4.39161e-06 -0.00667146 -0.000536854 0.0328307 -1.86523e-05 0.00097699 -7.61654e-05 0.000582598 -0.00095105 0.116124 -0.000127482 0.382018 -0.018237 -0.0122981 -0.0173909 -0.820729 0.00172821
815 0.000189594 4.42994e-06 -0.00666669 -0.000537174 0.0334833 -1.92609e-05 0.00122181 -7.67718e-05 0.000511003 -0.000952316 0.11365 -0.000124699 0.411418 -0.0183826 -0.0126777 -0.0175317 -0.856345 0.00174201
816 0.000185124 4.46676e-06 -0.00666217 -0.000537465 0.0341308 -1.98549e-05 0.00147035 -7.76278e-05 0.000437527 -0.00095384 0.111135 -0.000122032 0.440901 -0.018493 -0.0127593 -0.017638 -0.891817 0.00175189
817 0.000180483 4.50063e-06 -0.00665785 -0.000537734 0.0347729 -2.04346e-05 0.00172252 -7.86375e-05 0.000363943 -0.000955526 0.108581 -0.000119495 0.470365 -0.0185675 -0.012645 -0.0177089 -0.927043 0.00175821
818 0.000175687 4.53045e-06 -0.00665365 -0.000537985 0.0354094 -2.10006e-05 0.00197837 -7.97252e-05 0.000291594 -0.000957293 0.105989 -0.000117098 0.499712 -0.018605 -0.0124797 -0.0177429 -0.961934 0.00176318
