325		-0.00124049	-0.000660304	9.80012	-3.2881e-05	0.000511354	-1.27541e-06
326		-0.00130814	-0.000687061	9.80011	-3.78208e-05	0.000516623	-1.42571e-06
327		-0.00137624	-0.00071704	9.80011	-4.26265e-05	0.000521686	-1.57243e-06
328		-0.00144478	-0.000750082	9.8001	-4.72862e-05	0.000526544	-1.71504e-06
329		-0.00151373	-0.000786126	9.8001	-5.1787e-05	0.000531197	-1.85337e-06
330		-0.00158305	-0.000825054	9.8001	-5.61163e-05	0.000535645	-1.98693e-06
331		-0.00165276	-0.000866708	9.80009	-6.02637e-05	0.000539886	-2.11537e-06
332		-0.00172282	-0.000910987	9.80009	-6.42177e-05	0.00054392	-2.23842e-06
333		-0.00179316	-0.000957742	9.80008	-6.79688e-05	0.000547746	-2.35573e-06
334		-0.00186382	-0.00100681	9.80008	-7.15076e-05	0.000551363	-2.46699e-06
335		-0.00193477	-0.00105806	9.80007	-7.48249e-05	0.000554769	-2.57194e-06
336		-0.00200591	-0.00111133	9.80007	-7.79127e-05	0.000557966	-2.67027e-06
337		-0.00207728	-0.00116644	9.80006	-8.07637e-05	0.000560952	-2.76173e-06
338		-0.00214885	-0.00122325	9.80006	-8.33709e-05	0.000563726	-2.84611e-06
339		-0.00222055	-0.00128162	9.80005	-8.57275e-05	0.00056629	-2.92328e-06
340		-0.00229236	-0.00134131	9.80005	-8.78295e-05	0.000568643	-2.99292e-06
341		-0.00236429	-0.00140214	9.80005	-8.96724e-05	0.000570787	-3.05488e-06
342		-0.00243629	-0.00146399	9.80004	-9.12511e-05	0.00057272	-3.10912e-06
343		-0.00250835	-0.00152668	9.80004	-9.25629e-05	0.000574445	-3.15555e-06
344		-0.00258045	-0.00159	9.80003	-9.36059e-05	0.000575959	-3.19402e-06
345		-0.00265252	-0.00165374	9.80003	-9.43791e-05	0.000577266	-3.2245e-06
346		-0.00272456	-0.00171774	9.80002	-9.48816e-05	0.000578366	-3.24688e-06
347		-0.00279659	-0.00178181	9.80002	-9.51137e-05	0.000579257	-3.26115e-06
348		-0.00286856	-0.0018458	9.80001	-9.50754e-05	0.000579939	-3.26735e-06
349		-0.00294042	-0.00190954	9.80001	-9.47681e-05	0.000580414	-3.26556e-06
350		-0.00301217	-0.00197281	9.8	-9.41947e-05	0.000580682	-3.25579e-06
351		-0.00308377	-0.00203543	9.8	-9.33584e-05	0.000580743	-3.2381e-06
352		-0.00315517	-0.00209727	9.8	-9.22624e-05	0.000580599	-3.21265e-06
353		-0.00322637	-0.00215814	9.79999	-9.09116e-05	0.000580252	-3.17954e-06
354		-0.00329735	-0.00221784	9.79999	-8.93118e-05	0.000579702	-3.13884e-06
355		-0.00336809	-0.00227623	9.79998	-8.74685e-05	0.000578951	-3.0907e-06
356		-0.00343853	-0.00233318	9.79998	-8.53876e-05	0.000578001	-3.03537e-06
357		-0.0035087	-0.00238851	9.79997	-8.30769e-05	0.000576853	-2.97301e-06
358		-0.00357858	-0.00244205	9.79997	-8.05446e-05	0.000575506	-2.90378e-06
359		-0.00364811	-0.00249368	9.79997	-7.77984e-05	0.000573962	-2.82793e-06
360		-0.00371727	-0.0025433	9.79996	-7.4847e-05	0.000572223	-2.74574e-06
361		-0.00378606	-0.00259073	9.79996	-7.17004e-05	0.00057029	-2.65744e-06
362		-0.00385446	-0.00263585	9.79995	-6.83691e-05	0.000568163	-2.56327e-06
363		-0.00392244	-0.00267857	9.79995	-6.48624e-05	0.000565842	-2.46359e-06
364		-0.00398993	-0.00271883	9.79995	-6.11904e-05	0.000563333	-2.35882e-06
365		-0.00405693	-0.00275649	9.79994	-5.73654e-05	0.000560636	-2.24922e-06
366		-0.00412343	-0.0027914	9.79994	-5.33997e-05	0.000557754	-2.13504e-06
367		-0.00418942	-0.00282349	9.79993	-4.93057e-05	0.000554689	-2.01657e-06
368		-0.00425487	-0.00285269	9.79993	-4.50954e-05	0.000551442	-1.89411e-06
369		-0.00431976	-0.00287896	9.79993	-4.07806e-05	0.000548017	-1.76803e-06
370		-0.00438406	-0.00290228	9.79992	-3.63735e-05	0.000544415	-1.63878e-06
371		-0.00444783	-0.0029226	9.79992	-3.18868e-05	0.000540635	-1.50682e-06
372		-0.00451098	-0.00293982	9.79991	-2.73346e-05	0.000536679	-1.37246e-06
373		-0.00457347	-0.00295389	9.79991	-2.27307e-05	0.000532551	-1.23602e-06
374		-0.00463529	-0.0029648	9.79991	-1.80884e-05	0.000528252	-1.09783e-06
375		-0.00469642	-0.00297254	9.7999	-1.34211e-05	0.000523785	-9.58263e-07
376		-0.00475687	-0.00297713	9.7999	-8.74157e-06	0.000519152	-8.1772e-07
377		-0.00481661	-0.00297861	9.7999	-4.06238e-06	0.000514355	-6.76678e-07
378		-0.00487559	-0.00297694	9.79989	6.02696e-07	0.000509399	-5.35489e-07
379		-0.0049338	-0.00297214	9.79989	5.24036e-06	0.000504286	-3.9454e-07
380		-0.00499123	-0.00296429	9.79989	9.83834e-06	0.00049902	-2.54312e-07
381		-0.00504791	-0.00295339	9.79988	1.43835e-05	0.000493602	-1.15213e-07
382		-0.00510386	-0.0029395	9.79988	1.88629e-05	0.000488031	2.23813e-08
383		-0.00515898	-0.00292264	9.79987	2.32637e-05	0.000482311	1.582e-07
384		-0.00521324	-0.00290287	9.79987	2.75738e-05	0.000476444	2.91962e-07
385		-0.00526664	-0.00288027	9.79987	3.17815e-05	0.000470435	4.23361e-07
386		-0.00531917	-0.00285496	9.79987	3.58769e-05	0.000464284	5.51996e-07
387		-0.00537083	-0.00282704	9.79986	3.98485e-05	0.000457996	6.7745e-07
388		-0.00542158	-0.00279658	9.79986	4.36858e-05	0.000451575	7.99407e-07
389		-0.00547141	-0.00276366	9.79986	4.73784e-05	0.000445023	9.1757e-07
390		-0.00552031	-0.00272838	9.79985	5.09165e-05	0.000438343	1.03164e-06
391		-0.0055683	-0.00269088	9.79985	5.42909e-05	0.000431539	1.14129e-06
392		-0.00561539	-0.00265129	9.79985	5.74939e-05	0.000424611	1.24615e-06
393		-0.0056615	-0.00260974	9.79985	6.05169e-05	0.000417563	1.34598e-06
394		-0.00570663	-0.00256632	9.79984	6.3352e-05	0.000410397	1.44059e-06
395		-0.00575079	-0.00252114	9.79984	6.59915e-05	0.000403116	1.52987e-06
396		-0.00579396	-0.00247432	9.79984	6.84288e-05	0.000395724	1.61371e-06
397		-0.00583612	-0.00242609	9.79984	7.06597e-05	0.000388222	1.69179e-06
398		-0.00587724	-0.0023766	9.79984	7.26793e-05	0.000380616	1.76393e-06
399		-0.0059173	-0.00232596	9.79983	7.44826e-05	0.000372909	1.82997e-06
400		-0.00595633	-0.00227429	9.79983	7.60651e-05	0.000365106	1.88982e-06
401		-0.00599434	-0.00222171	9.79983	7.74228e-05	0.000357207	1.94344e-06
402		-0.00603131	-0.00216844	9.79983	7.85552e-05	0.000349217	1.99058e-06
403		-0.00606721	-0.00211468	9.79982	7.9459e-05	0.000341138	2.03111e-06
404		-0.00610204	-0.00206053	9.79982	8.01331e-05	0.000332974	2.065e-06
405		-0.00613579	-0.00200609	9.79982	8.05761e-05	0.000324726	2.09233e-06
406		-0.00616845	-0.00195155	9.79982	8.07886e-05	0.0003164	2.11306e-06
407		-0.00620001	-0.00189711	9.79982	8.07717e-05	0.000307998	2.12717e-06
408		-0.00623051	-0.00184291	9.79982	8.05267e-05	0.000299522	2.13467e-06
409		-0.00625991	-0.00178909	9.79981	8.00557e-05	0.000290975	2.13554e-06
410		-0.00628815	-0.00173581	9.79981	7.9361e-05	0.000282362	2.12984e-06
411		-0.00631526	-0.00168319	9.79981	7.84452e-05	0.000273687	2.1177e-06
412		-0.00634126	-0.00163135	9.79981	7.73117e-05	0.000264954	2.09925e-06
413		-0.00636612	-0.00158048	9.79981	7.59657e-05	0.000256165	2.07457e-06
414		-0.00638987	-0.00153073	9.79981	7.44122e-05	0.000247324	2.04375e-06
415		-0.00641252	-0.00148223	9.79981	7.26571e-05	0.000238433	2.00688e-06
416		-0.00643401	-0.00143512	9.79981	7.07065e-05	0.000229496	1.96411e-06
417		-0.00645434	-0.00138949	9.79981	6.85662e-05	0.000220517	1.91565e-06
418		-0.00647354	-0.00134545	9.7998	6.6243e-05	0.000211499	1.86176e-06
419		-0.00649158	-0.00130313	9.7998	6.3745e-05	0.000202446	1.80261e-06
420		-0.0065085	-0.00126265	9.7998	6.10797e-05	0.000193359	1.73846e-06
421		-0.00652428	-0.0012241	9.7998	5.8256e-05	0.000184243	1.66954e-06
422		-0.00653893	-0.00118764	9.7998	5.52839e-05	0.0001751	1.59595e-06
423		-0.00655243	-0.00115332	9.7998	5.21716e-05	0.000165933	1.51801e-06
424		-0.00656474	-0.0011212	9.7998	4.89286e-05	0.000156747	1.43599e-06
425		-0.00657589	-0.00109138	9.7998	4.55648e-05	0.000147547	1.35016e-06
426		-0.00658591	-0.0010639	9.7998	4.20897e-05	0.000138334	1.26087e-06
427		-0.00659479	-0.00103886	9.7998	3.85145e-05	0.000129113	1.16836e-06
428		-0.00660254	-0.00101632	9.7998	3.48498e-05	0.000119886	1.07295e-06
429		-0.00660918	-0.000996344	9.7998	3.11072e-05	0.000110656	9.74847e-07
430		-0.00661466	-0.000978975	9.7998	2.72974e-05	0.000101426	8.74354e-07
431		-0.006619	-0.000964191	9.7998	2.34307e-05	9.21998e-05	7.71902e-07
432		-0.00662219	-0.000952041	9.7998	1.95185e-05	8.2981e-05	6.6779e-07
433		-0.00662426	-0.000942553	9.7998	1.55721e-05	7.37726e-05	5.62362e-07
434		-0.00662523	-0.000935744	9.7998	1.16035e-05	6.45767e-05	4.55889e-07
435		-0.00662509	-0.000931663	9.7998	7.62411e-06	5.53973e-05	3.48619e-07
436		-0.00662381	-0.00093025	9.7998	3.64441e-06	4.62373e-05	2.40971e-07
437		-0.00662141	-0.000931485	9.7998	-3.24103e-07	3.71009e-05	1.33291e-07
438		-0.0066179	-0.000935375	9.7998	-4.27017e-06	2.79916e-05	2.58797e-08
439		-0.00661333	-0.000941884	9.7998	-8.18265e-06	1.89109e-05	-8.09165e-08
440		-0.00660767	-0.000951022	9.7998	-1.205e-05	9.86222e-06	-1.86874e-07
441		-0.00660091	-0.000962712	9.7998	-1.58624e-05	8.48876e-07	-2.91621e-07
442		-0.00659307	-0.000976869	9.7998	-1.96098e-05	-8.12592e-06	-3.94784e-07
443		-0.00658415	-0.000993484	9.79981	-2.32812e-05	-1.70588e-05	-4.96112e-07
444		-0.0065742	-0.00101252	9.79981	-2.68666e-05	-2.59484e-05	-5.95359e-07
445		-0.00656319	-0.00103387	9.79981	-3.03565e-05	-3.4791e-05	-6.92199e-07
446		-0.00655111	-0.00105748	9.79981	-3.37414e-05	-4.35826e-05	-7.86352e-07
447		-0.006538	-0.00108325	9.79981	-3.70125e-05	-5.23215e-05	-8.77511e-07
448		-0.00652389	-0.00111111	9.79981	-4.01615e-05	-6.10051e-05	-9.65482e-07
449		-0.00650874	-0.00114099	9.79981	-4.31794e-05	-6.96295e-05	-1.05003e-06
450		-0.00649257	-0.00117275	9.79981	-4.60595e-05	-7.81923e-05	-1.1308e-06
451		-0.00647542	-0.0012063	9.79981	-4.87936e-05	-8.66912e-05	-1.20761e-06
452		-0.00645728	-0.00124159	9.79982	-5.13741e-05	-9.5123e-05	-1.28036e-06
453		-0.00643816	-0.00127845	9.79982	-5.37957e-05	-0.000103485	-1.34865e-06
454		-0.00641808	-0.00131676	9.79982	-5.60522e-05	-0.000111775	-1.41239e-06
455		-0.00639704	-0.00135647	9.79982	-5.81373e-05	-0.00011999	-1.47148e-06
456		-0.00637504	-0.00139742	9.79982	-6.00467e-05	-0.000128127	-1.52571e-06
457		-0.00635213	-0.00143945	9.79982	-6.17765e-05	-0.000136185	-1.5749e-06
458		-0.00632831	-0.0014825	9.79983	-6.33219e-05	-0.00014416	-1.61899e-06
459		-0.00630355	-0.00152643	9.79983	-6.46796e-05	-0.000152049	-1.65785e-06
460		-0.00627792	-0.00157107	9.79983	-6.58475e-05	-0.000159852	-1.69135e-06
461		-0.00625142	-0.00161632	9.79983	-6.68227e-05	-0.000167566	-1.71942e-06
462		-0.00622401	-0.00166206	9.79983	-6.76029e-05	-0.000175186	-1.74202e-06
463		-0.00619577	-0.00170815	9.79984	-6.81882e-05	-0.000182713	-1.75915e-06
464		-0.0061667	-0.00175443	9.79984	-6.8578e-05	-0.000190143	-1.77066e-06
465		-0.00613677	-0.00180077	9.79984	-6.87721e-05	-0.000197474	-1.77653e-06
466		-0.00610604	-0.0018471	9.79984	-6.87699e-05	-0.000204704	-1.77686e-06
467		-0.00607451	-0.00189325	9.79984	-6.85732e-05	-0.000211831	-1.77162e-06
468		-0.00604222	-0.00193906	9.79985	-6.81839e-05	-0.000218853	-1.76083e-06
469		-0.00600915	-0.00198444	9.79985	-6.7604e-05	-0.000225768	-1.74453e-06
470		-0.0059753	-0.00202925	9.79985	-6.68351e-05	-0.000232574	-1.72282e-06
471		-0.00594073	-0.0020734	9.79985	-6.5882e-05	-0.000239268	-1.69583e-06
472		-0.00590544	-0.0021167	9.79986	-6.47487e-05	-0.00024585	-1.66354e-06
473		-0.00586944	-0.00215906	9.79986	-6.34384e-05	-0.000252318	-1.62609e-06
474		-0.00583273	-0.00220042	9.79986	-6.19554e-05	-0.000258669	-1.58362e-06
475		-0.00579533	-0.00224061	9.79986	-6.0305e-05	-0.0002649	-1.53626e-06
476		-0.00575731	-0.00227955	9.79987	-5.84932e-05	-0.000271013	-1.48416e-06
477		-0.00571864	-0.00231708	9.79987	-5.65264e-05	-0.000277004	-1.42739e-06
478		-0.00567932	-0.00235316	9.79987	-5.44102e-05	-0.000282871	-1.36623e-06
479		-0.00563939	-0.00238772	9.79987	-5.21512e-05	-0.000288614	-1.30088e-06
480		-0.00559885	-0.00242063	9.79988	-4.97569e-05	-0.00029423	-1.23155e-06
481		-0.00555778	-0.00245179	9.79988	-4.72353e-05	-0.000299719	-1.15841e-06
482		-0.00551612	-0.00248111	9.79988	-4.45937e-05	-0.00030508	-1.08156e-06
483		-0.00547391	-0.00250856	9.79989	-4.1841e-05	-0.00031031	-1.00145e-06
484		-0.00543117	-0.00253409	9.79989	-3.89847e-05	-0.000315408	-9.18201e-07
485		-0.0053879	-0.00255762	9.79989	-3.60335e-05	-0.000320372	-8.32132e-07
486		-0.00534419	-0.00257907	9.79989	-3.29965e-05	-0.000325203	-7.43365e-07
487		-0.0053	-0.00259836	9.7999	-2.98834e-05	-0.000329899	-6.52138e-07
488		-0.00525532	-0.0026155	9.7999	-2.67026e-05	-0.000334459	-5.58742e-07
489		-0.00521021	-0.00263048	9.7999	-2.3463e-05	-0.000338882	-4.63514e-07
490		-0.00516466	-0.00264324	9.79991	-2.01736e-05	-0.000343166	-3.66744e-07
491		-0.00511874	-0.00265374	9.79991	-1.68462e-05	-0.000347311	-2.68716e-07
492		-0.00507244	-0.00266194	9.79991	-1.349e-05	-0.000351317	-1.69643e-07
493		-0.00502574	-0.00266785	9.79992	-1.01142e-05	-0.000355181	-6.97882e-08
494		-0.0049787	-0.00267152	9.79992	-6.72731e-06	-0.000358904	3.04729e-08
495		-0.00493131	-0.00267292	9.79992	-3.33933e-06	-0.000362484	1.30879e-07
496		-0.00488361	-0.00267203	9.79992	3.93938e-08	-0.000365921	2.31214e-07
497		-0.00483566	-0.00266886	9.79993	3.39936e-06	-0.000369215	3.31194e-07
498		-0.00478742	-0.00266346	9.79993	6.73138e-06	-0.000372366	4.30538e-07
499		-0.00473888	-0.00265585	9.79993	1.00262e-05	-0.000375371	5.28985e-07
500		-0.00469011	-0.00264609	9.79994	1.32754e-05	-0.000378232	6.26155e-07
501		-0.00464113	-0.00263422	9.79994	1.64701e-05	-0.000380947	7.21782e-07
502		-0.00459195	-0.00262021	9.79994	1.95998e-05	-0.000383517	8.15737e-07
503		-0.00454258	-0.00260412	9.79995	2.26564e-05	-0.000385941	9.07811e-07
504		-0.00449304	-0.00258609	9.79995	2.5633e-05	-0.000388219	9.97636e-07
505		-0.00444334	-0.00256617	9.79995	2.85216e-05	-0.00039035	1.08496e-06
506		-0.00439349	-0.0025444	9.79996	3.1314e-05	-0.000392334	1.16957e-06
507		-0.00434353	-0.00252081	9.79996	3.40023e-05	-0.000394171	1.25129e-06
508		-0.00429352	-0.0024955	9.79996	3.65799e-05	-0.000395863	1.32991e-06
509		-0.00424343	-0.00246857	9.79997	3.90396e-05	-0.000397409	1.4052e-06
510		-0.00419323	-0.00244013	9.79997	4.13757e-05	-0.000398808	1.47697e-06
511		-0.00414298	-0.00241023	9.79997	4.35821e-05	-0.00040006	1.54507e-06
512		-0.00409271	-0.00237898	9.79997	4.56535e-05	-0.000401164	1.60932e-06
513		-0.00404247	-0.00234642	9.79998	4.75841e-05	-0.000402124	1.66968e-06
514		-0.00399228	-0.00231271	9.79998	4.93699e-05	-0.000402939	1.72589e-06
515		-0.00394208	-0.00227796	9.79998	5.10071e-05	-0.00040361	1.77779e-06
516		-0.0038919	-0.00224227	9.79999	5.24915e-05	-0.000404135	1.82525e-06
517		-0.00384176	-0.00220571	9.79999	5.38197e-05	-0.000404515	1.86814e-06
518		-0.00379172	-0.00216841	9.79999	5.49887e-05	-0.00040475	1.90637e-06
519		-0.0037418	-0.00213043	9.8	5.5995e-05	-0.000404843	1.93993e-06
520		-0.00369201	-0.0020919	9.8	5.68371e-05	-0.000404793	1.9688e-06
521		-0.00364233	-0.00205297	9.8	5.75141e-05	-0.0004046	1.99288e-06
522		-0.00359279	-0.00201375	9.80001	5.80252e-05	-0.000404266	2.01209e-06
523		-0.00354341	-0.00197435	9.80001	5.837e-05	-0.000403791	2.02638e-06
524		-0.00349424	-0.0019349	9.80001	5.85485e-05	-0.000403177	2.03565e-06
525		-0.00344529	-0.00189551	9.80002	5.85612e-05	-0.000402425	2.03984e-06
526		-0.00339655	-0.00185623	9.80002	5.84077e-05	-0.000401535	2.03908e-06
527		-0.00334798	-0.00181718	9.80002	5.80894e-05	-0.000400508	2.03343e-06
528		-0.00329963	-0.00177849	9.80002	5.76084e-05	-0.000399342	2.02296e-06
529		-0.00325155	-0.00174028	9.80003	5.6967e-05	-0.000398038	2.00768e-06
530		-0.00320377	-0.00170265	9.80003	5.61682e-05	-0.000396599	1.98768e-06
531		-0.00315632	-0.00166572	9.80003	5.52152e-05	-0.000395027	1.96299e-06
532		-0.00310919	-0.00162957	9.80003	5.41117e-05	-0.000393322	1.93369e-06
533		-0.00306242	-0.00159428	9.80004	5.28602e-05	-0.000391489	1.89993e-06
534		-0.00301598	-0.00155994	9.80004	5.14657e-05	-0.000389528	1.86184e-06
535		-0.00296985	-0.00152668	9.80004	4.99335e-05	-0.00038744	1.8195e-06
536		-0.00292408	-0.0014946	9.80005	4.82689e-05	-0.000385223	1.77302e-06
537		-0.00287867	-0.00146378	9.80005	4.64772e-05	-0.00038288	1.72251e-06
538		-0.00283366	-0.00143429	9.80005	4.45643e-05	-0.000380411	1.6681e-06
539		-0.00278906	-0.0014062	9.80006	4.25361e-05	-0.000377817	1.60993e-06
540		-0.0027449	-0.00137959	9.80006	4.03988e-05	-0.000375101	1.54817e-06
541		-0.00270119	-0.00135452	9.80006	3.81591e-05	-0.000372262	1.48301e-06
542		-0.00265794	-0.00133105	9.80006	3.58235e-05	-0.000369305	1.41471e-06
543		-0.00261515	-0.0013092	9.80006	3.33987e-05	-0.000366229	1.34357e-06
544		-0.00257288	-0.00128905	9.80007	3.08923e-05	-0.000363039	1.26984e-06
545		-0.00253114	-0.00127063	9.80007	2.83115e-05	-0.000359738	1.19381e-06
546		-0.00248988	-0.00125401	9.80007	2.5665e-05	-0.000356326	1.11567e-06
547		-0.0024491	-0.00123926	9.80008	2.2961e-05	-0.000352804	1.03561e-06
548		-0.00240883	-0.00122639	9.80008	2.02075e-05	-0.000349173	9.53787e-07
549		-0.00236907	-0.0012154	9.80008	1.7411e-05	-0.000345432	8.70469e-07
550		-0.00232986	-0.0012063	9.80008	1.4581e-05	-0.000341584	7.85873e-07
551		-0.00229125	-0.00119913	9.80008	1.17254e-05	-0.000337631	7.00166e-07
552		-0.00225324	-0.00119391	9.80009	8.85227e-06	-0.000333575	6.13531e-07
553		-0.00221582	-0.00119066	9.80009	5.97032e-06	-0.000329419	5.26154e-07
554		-0.00217899	-0.0011894	9.80009	3.08812e-06	-0.000325164	4.38195e-07
555		-0.00214278	-0.00119007	9.80009	2.12941e-07	-0.000320813	3.4999e-07
556		-0.00210718	-0.00119263	9.80009	-2.64771e-06	-0.000316369	2.61871e-07
557		-0.00207224	-0.00119709	9.8001	-5.48548e-06	-0.000311834	1.74089e-07
558		-0.00203795	-0.00120345	9.8001	-8.29211e-06	-0.000307211	8.69033e-08
559		-0.00200429	-0.00121167	9.8001	-1.10596e-05	-0.000302501	5.63142e-10
560		-0.00197127	-0.00122172	9.8001	-1.37804e-05	-0.000297705	-8.46918e-08
561		-0.00193886	-0.00123352	9.80011	-1.64479e-05	-0.000292824	-1.6853e-07
562		-0.00190713	-0.00124704	9.80011	-1.90545e-05	-0.000287858	-2.50762e-07
563		-0.00187609	-0.00126226	9.80011	-2.15927e-05	-0.000282811	-3.31235e-07
564		-0.00184576	-0.00127914	9.80011	-2.40555e-05	-0.000277685	-4.09796e-07
565		-0.00181613	-0.0012976	9.80011	-2.64364e-05	-0.000272482	-4.86286e-07
566		-0.00178722	-0.00131759	9.80011	-2.87293e-05	-0.000267205	-5.60529e-07
567		-0.001759	-0.001339	9.80011	-3.09292e-05	-0.000261855	-6.32235e-07
568		-0.00173152	-0.00136176	9.80012	-3.30302e-05	-0.000256436	-7.01236e-07
569		-0.00170478	-0.00138586	9.80012	-3.50259e-05	-0.000250951	-7.67395e-07
570		-0.00167877	-0.00141126	9.80012	-3.69106e-05	-0.000245402	-8.30694e-07
571		-0.00165351	-0.00143784	9.80012	-3.86799e-05	-0.000239791	-8.9098e-07
572		-0.001629	-0.00146549	9.80012	-4.03302e-05	-0.000234122	-9.48048e-07
573		-0.00160522	-0.00149408	9.80012	-4.18585e-05	-0.000228395	-1.00162e-06
574		-0.00158219	-0.00152355	9.80012	-4.32607e-05	-0.000222612	-1.05156e-06
575		-0.00155992	-0.00155386	9.80013	-4.4533e-05	-0.000216776	-1.09777e-06
576		-0.0015384	-0.00158495	9.80013	-4.56713e-05	-0.000210887	-1.14026e-06
577		-0.00151763	-0.00161671	9.80013	-4.66733e-05	-0.000204948	-1.179e-06
578		-0.00149765	-0.00164902	9.80013	-4.75375e-05	-0.000198962	-1.2139e-06
579		-0.00147845	-0.00168173	9.80013	-4.82639e-05	-0.000192929	-1.24478e-06
580		-0.00146003	-0.00171476	9.80013	-4.88501e-05	-0.000186854	-1.27155e-06
581		-0.0014424	-0.00174806	9.80013	-4.92946e-05	-0.000180739	-1.29425e-06
582		-0.00142557	-0.00178158	9.80013	-4.95966e-05	-0.000174586	-1.31294e-06
583		-0.00140955	-0.00181518	9.80013	-4.97564e-05	-0.0001684	-1.3276e-06
584		-0.00139433	-0.00184873	9.80013	-4.97748e-05	-0.000162182	-1.3382e-06
585		-0.00137989	-0.00188216	9.80013	-4.96523e-05	-0.000155936	-1.34473e-06
586		-0.00136618	-0.00191539	9.80013	-4.93901e-05	-0.00014966	-1.34717e-06
587		-0.00135328	-0.00194829	9.80014	-4.899e-05	-0.000143357	-1.34554e-06
588		-0.0013412	-0.00198078	9.80014	-4.84537e-05	-0.000137032	-1.33985e-06
589		-0.00132995	-0.00201278	9.80014	-4.77835e-05	-0.000130685	-1.33015e-06
590		-0.00131946	-0.00204424	9.80014	-4.69808e-05	-0.000124319	-1.3166e-06
591		-0.00130977	-0.00207507	9.80014	-4.6049e-05	-0.000117935	-1.29931e-06
592		-0.00130089	-0.00210514	9.80014	-4.49921e-05	-0.000111538	-1.27831e-06
593		-0.00129281	-0.00213434	9.80014	-4.38144e-05	-0.000105128	-1.25361e-06
594		-0.00128549	-0.00216263	9.80014	-4.25195e-05	-9.87065e-05	-1.22532e-06
595		-0.00127899	-0.00218996	9.80014	-4.11114e-05	-9.22778e-05	-1.19362e-06
596		-0.00127333	-0.00221624	9.80014	-3.95947e-05	-8.58452e-05	-1.15859e-06
597		-0.00126848	-0.00224139	9.80014	-3.79742e-05	-7.94112e-05	-1.12036e-06
598		-0.00126439	-0.0022654	9.80014	-3.62542e-05	-7.29771e-05	-1.07916e-06
599		-0.00126108	-0.00228817	9.80014	-3.44408e-05	-6.65457e-05	-1.03513e-06
600		-0.00125857	-0.00230961	9.80014	-3.25409e-05	-6.01186e-05	-9.88335e-07
601		-0.00125681	-0.00232967	9.80014	-3.05591e-05	-5.36967e-05	-9.38889e-07
602		-0.00125583	-0.00234833	9.80014	-2.85016e-05	-4.72824e-05	-8.87014e-07
603		-0.00125567	-0.00236554	9.80014	-2.63747e-05	-4.08789e-05	-8.32894e-07
604		-0.0012563	-0.00238125	9.80014	-2.4185e-05	-3.4489e-05	-7.76689e-07
605		-0.00125769	-0.00239547	9.80014	-2.19381e-05	-2.81139e-05	-7.18684e-07
606		-0.00125984	-0.00240815	9.80014	-1.96411e-05	-2.17565e-05	-6.59078e-07
607		-0.00126278	-0.00241922	9.80014	-1.73012e-05	-1.5419e-05	-5.98012e-07
608		-0.00126645	-0.00242863	9.80014	-1.49262e-05	-9.10261e-06	-5.35547e-07
609		-0.00127086	-0.00243643	9.80014	-1.25218e-05	-2.80896e-06	-4.71961e-07
610		-0.00127605	-0.0024426	9.80013	-1.0095e-05	3.45852e-06	-4.07468e-07
611		-0.00128202	-0.00244712	9.80013	-7.65284e-06	9.69694e-06	-3.42248e-07
612		-0.00128873	-0.00245	9.80013	-5.20188e-06	1.59047e-05	-2.76551e-07
613		-0.00129614	-0.00245126	9.80013	-2.74879e-06	2.20802e-05	-2.10642e-07
614		-0.00130429	-0.00245084	9.80013	-3.01776e-07	2.82216e-05	-1.44624e-07
615		-0.00131315	-0.00244874	9.80013	2.13164e-06	3.43271e-05	-7.86028e-08
616		-0.00132274	-0.00244502	9.80013	4.54605e-06	4.03949e-05	-1.28849e-08
617		-0.00133304	-0.00243975	9.80013	6.93505e-06	4.64225e-05	5.22846e-08
618		-0.00134407	-0.0024329	9.80013	9.29158e-06	5.24073e-05	1.16724e-07
619		-0.00135581	-0.00242448	9.80013	1.1609e-05	5.83473e-05	1.80263e-07
620		-0.00136819	-0.00241456	9.80013	1.38812e-05	6.42424e-05	2.427e-07
621		-0.00138124	-0.00240314	9.80013	1.61013e-05	7.00905e-05	3.03908e-07
622		-0.00139501	-0.00239026	9.80012	1.82634e-05	7.58886e-05	3.63706e-07
623		-0.00140948	-0.00237598	9.80012	2.0362e-05	8.16342e-05	4.21956e-07
624		-0.00142458	-0.00236038	9.80012	2.23924e-05	8.73263e-05	4.78331e-07
625		-0.00144031	-0.00234351	9.80012	2.43487e-05	9.29636e-05	5.32741e-07
626		-0.00145668	-0.00232535	9.80012	2.62247e-05	9.85445e-05	5.85126e-07
627		-0.00147372	-0.00230598	9.80012	2.80158e-05	0.000104066	6.35331e-07
628		-0.00149138	-0.0022855	9.80012	2.97183e-05	0.000109527	6.83137e-07
629		-0.00150965	-0.00226402	9.80012	3.13285e-05	0.000114927	7.2833e-07
630		-0.00152853	-0.00224154	9.80011	3.28407e-05	0.000120263	7.70865e-07
631		-0.00154801	-0.00221808	9.80011	3.42516e-05	0.000125533	8.10722e-07
632		-0.00156809	-0.00219375	9.80011	3.55576e-05	0.000130737	8.4778e-07
633		-0.00158873	-0.00216869	9.80011	3.67567e-05	0.000135873	8.81808e-07
634		-0.00160995	-0.00214296	9.80011	3.7846e-05	0.000140938	9.12689e-07
635		-0.00163173	-0.00211656	9.80011	3.88215e-05	0.000145933	9.40477e-07
